"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042119","GO:0042119","neutrophil activation","34/527","441/14866",1.85726250931292e-05,1.85726250931292e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/IL18RAP/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",34
"GO:0036230","GO:0036230","granulocyte activation","34/527","445/14866",2.23822349726724e-05,2.23822349726724e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/IL18RAP/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",34
"GO:0002446","GO:0002446","neutrophil mediated immunity","33/527","444/14866",5.09727773139386e-05,5.09727773139386e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",33
"GO:0043312","GO:0043312","neutrophil degranulation","32/527","430/14866",6.45766128217403e-05,6.45766128217403e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",32
"GO:0006414","GO:0006414","translational elongation","14/527","117/14866",6.70875617117526e-05,6.70875617117526e-05,0.0435540680344756,"MRPL24/MRPS11/MRPL46/EEF2/MRPL53/PTCD3/MRPL35/MRPL39/LTN1/USP16/ABTB1/CPEB2/EEF1A1/SECISBP2",14
"GO:0043299","GO:0043299","leukocyte degranulation","34/527","472/14866",7.31712630554944e-05,7.31712630554944e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/GAB2/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",34
"GO:0002283","GO:0002283","neutrophil activation involved in immune response","32/527","433/14866",7.36599362747835e-05,7.36599362747835e-05,0.0435540680344756,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",32
"GO:0045898","GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","5/527","14/14866",8.4302487619443e-05,8.4302487619443e-05,0.0436159995321093,"ATF7IP/CAND1/HMGB1/CREB1/PSMC2",5
"GO:0034205","GO:0034205","amyloid-beta formation","7/527","32/14866",0.000105171171141308,0.000105171171141308,0.0437391666657937,"NCSTN/SORL1/PICALM/TMED10/ADAM10/ROCK1/BIN1",7
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","34/527","481/14866",0.000105675686556641,0.000105675686556641,0.0437391666657937,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/GAB2/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",34
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","34/527","488/14866",0.000139410715860527,0.000139410715860527,0.0524564502678837,"TNFRSF1B/NCSTN/CREG1/PRDX6/PTPRC/CAP1/ALOX5/TSPAN14/PGAM1/PAFAH1B2/RHOG/GAB2/SLC15A4/CAND1/LYZ/CCT2/APAF1/HMGB1/RNASE3/ADAM10/IQGAP1/COTL1/CRISPLD2/RAB5C/ATP6V0A1/ROCK1/EEF2/VAMP8/F2RL1/EEF1A1/TMEM30A/PSMC2/CTSB/SYK",34
"GO:0007006","GO:0007006","mitochondrial membrane organization","12/527","99/14866",0.00019412064867905,0.00019412064867905,0.0669554470735488,"BNIP3/MAPK8/PPIF/TIMM10/SPG7/CNP/ATF2/IMMT/CHCHD6/COX18/CLN8/BNIP3L",12
"GO:0042987","GO:0042987","amyloid precursor protein catabolic process","7/527","42/14866",0.000620461830271458,0.000620461830271458,0.18343510824954,"NCSTN/SORL1/PICALM/TMED10/ADAM10/ROCK1/BIN1",7
