"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043903","GO:0043903","regulation of interspecies interactions between organisms","112/6283","188/14528",4.306048004972e-06,4.306048004972e-06,0.00762568800508997,"DHX9/PROX1/TRIM11/FCN3/KPNA6/HDAC1/TRIM62/ZC3H12A/PPIH/JUN/ISG15/TRIM8/IFIT5/POU2F3/IFITM3/IFITM1/PSMC3/TRIM6/DDB1/POLR2G/BAD/CFL1/BANF1/PC/POLR2L/OAS1/OAS3/OASL/VPS37B/KRT6A/GAPDH/CD4/MPHOSPH8/GTF2F2/SNW1/ANXA2/PML/ISG20/POLR2C/VPS4A/INPP5K/CCL8/TRIM25/BTBD17/POLR2A/EXOC7/P4HB/BCL2/VPS4B/CTDP1/ILF3/POLR2E/SMARCA4/RAD23A/BST2/HPN/POLR2I/ZFP36/SUPT5H/APOE/CHMP2A/TRIM28/BCL2L11/CXCR4/CD28/EIF2AK2/CHMP3/BPIFA1/TBC1D20/SLPI/NELFCD/MX1/RRP1B/ADARB1/SMARCB1/LGALS1/APOBEC3H/PTX3/ZNF639/LAMP3/POLR2H/PDE12/PPID/NELFA/REST/POLR2B/CXCL6/YTHDC2/CSF1R/F2RL1/SNX3/FUCA2/DYNLT1/IGF2R/TRIM38/TRIM27/TRIM31/TRIM15/TRIM10/TRIM26/TNF/NELFE/MDFIC/CAV2/PABPC1/PARP10/CNOT7/TRIM35/TRIM14/GSN/STOM/NOTCH1",112
"GO:0019320","GO:0019320","hexose catabolic process","35/6283","46/14528",5.95553118344354e-06,5.95553118344354e-06,0.00762568800508997,"PKLR/GALE/ENO1/PFKP/PGAM1/MIR210/BAD/ACTN3/PGM2L1/FUT4/PFKM/GAPDH/TPI1/ENO2/GALK2/PKM/ADPGK/ALDOA/ALDOC/ENO3/GALK1/FOXK2/GPI/FUT1/SLC25A12/GALM/HK2/PFKL/GLYCTK/PGM2/HK3/BPGM/PGAM2/FUT7/GALT",35
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","40/6283","55/14528",8.80341932937853e-06,8.80341932937853e-06,0.00762568800508997,"MLLT11/LMNA/PINK1/SFN/JUN/BNIP3/PPIF/BAD/IGF1/TRIAP1/DNM1L/AKT1/CIDEB/BMF/PYCARD/PAM16/NOL3/ARRB2/BCL2/TIMM50/BBC3/BCL2L11/MFF/BOK/BCL2L1/MMP9/BID/CHCHD10/PLA2G6/BIK/FAM162A/OPA1/PRELID1/SOD2/FIS1/GPER1/GGCT/FZD9/HGF/CLU",40
"GO:0010821","GO:0010821","regulation of mitochondrion organization","97/6283","161/14528",9.54094140607428e-06,9.54094140607428e-06,0.00762568800508997,"UBE2J2/MFN2/VPS13D/MLLT11/LMNA/ATP13A2/PINK1/SFN/OMA1/LEPROT/PARK7/BAG3/BNIP3/STOX1/PPIF/VPS11/ATG13/BAD/PDE2A/IGF1/USP30/TRIAP1/HIP1R/DNM1L/SIAH3/PPP1R13B/INF2/AKT1/CIDEB/GZMB/DDHD1/HIF1A/BMF/PYCARD/ZNF205/PAM16/NOL3/RHOT2/DHODH/YWHAE/PLD6/SREBF1/MIEF2/MYO19/VAT1/NMT1/ARRB2/TMEM102/LMAN1/BCL2/CDC37/GSK3A/BBC3/BCL2L11/FZD5/MFF/BOK/HTRA2/HK2/YWHAQ/BCL2L1/E2F1/MMP9/BID/CHCHD10/HPS4/YWHAH/RAC2/PLA2G6/SREBF2/BIK/TSPO/FAM162A/TFDP2/OPA1/ARIH2/UBE2D3/MGARP/FBXW7/FNIP2/HTT/FNIP1/VDAC1/PRELID1/SQSTM1/HSPA1A/HSPA1L/TMEM14A/FIS1/GPER1/MICALL2/FZD9/HGF/SMURF1/YWHAZ/PPP3CC/CLU",97
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response","251/6283","474/14528",9.87792055369284e-06,9.87792055369284e-06,0.00762568800508997,"AGL/STXBP3/PSMA5/CD53/NRAS/CD58/TNFRSF1B/ATAD3B/S100A9/S100A8/S100A13/LAMTOR2/NCSTN/FCER1G/CREG1/SELL/PRDX6/PADI2/ARPC5/ARL8A/CHI3L1/CHIT1/PIGR/CD55/DEGS1/C1orf35/FUCA1/PTAFR/CALML5/GDI2/PLAU/TSPAN14/PGAM1/AMPD3/TOLLIP/COPB1/CTSD/CD59/CD44/PSMC3/PTPRJ/MS4A3/FTH1/TMEM179B/CAPN1/TBC1D10C/ALDH3B1/TCIRG1/LAMTOR1/FOLR3/NDUFC2/GAB2/OLR1/RHOF/DERA/MGST1/BIN2/CD63/RAB5B/PA2G4/ARHGAP9/GNS/RAP1B/PTPN6/SLC2A3/CEP290/ATP11A/DYNC1H1/HSP90AA1/PNP/RNASE3/LGALS3/ACTR10/ATP6V1D/NPC2/SERPINA1/RASGRP1/SRP14/SNAP23/ATP8B4/SLC27A2/RAB27A/ANXA2/PKM/CHRNB4/ANPEP/IQGAP1/FES/ATP6V0C/IL4R/LAT/MVP/ALDOA/ITGAL/MMP25/PYCARD/ITGAX/HMOX2/PSMD7/COTL1/CRISPLD2/FOXF1/CYBA/GALNS/APRT/ABR/ADORA2B/ALDOC/P2RX1/JUP/ACLY/VAT1/NME2/EPX/MPO/PSMD12/CD300A/RAB37/UNC13D/CD68/TMC6/CANT1/GAA/TRAPPC1/VAMP2/RAB31/CNN2/SBNO2/MAN2B1/AP1M1/BST2/RAB3A/GPI/GMFG/EEF2/RAB4B/CEACAM1/LRG1/PGLYRP1/C5AR1/SPHK2/SIGLEC9/LILRA2/FCAR/C3/PRTN3/ELANE/CFD/PRAM1/PSMD14/IDH1/CXCR2/CXCR1/TMBIM1/SLC11A1/STK11IP/PSMD1/QPCT/PRKCE/ACTR2/DYSF/VAMP8/CD93/PYGB/CPNE1/SLPI/CTSA/MMP9/DNAJC5/PDXK/PFKL/ITGB2/SNAP29/MAPK1/MIF/TOM1/HMOX1/RAC2/CYB5R3/ARSA/SNX4/ACPP/GYG1/PTX3/PLD1/AHSG/DYNC1LI1/ACAA1/NBEAL2/TREX1/IMPDH2/RHOA/DNASE1L3/PSMD6/BST1/AGA/PGM2/KIT/S100P/HPSE/SLCO4C1/FER/TICAM2/IL13/CYSTM1/CD14/GM2A/DOCK2/HK3/RAB24/DOK3/HEXB/F2RL1/ARSB/ENPP3/HEBP2/FUCA2/DYNLT1/IGF2R/RNASET2/C6orf120/PSMB1/SERPINB6/TUBB/CSNK2B/HSPA1A/HSPA1B/NEU1/MAPK14/ENPP4/IMPDH1/CLEC5A/PTPRN2/RABGEF1/LAT2/BRI3/CTSB/GSDMD/DGAT1/GOLGA7/LYN/FABP5/CPNE3/ALAD/GSN/STOM/PTGES2/SURF4/AGPAT2/TUBB4B/SYK",251
"GO:0043299","GO:0043299","leukocyte degranulation","246/6283","464/14528",1.07943376664714e-05,1.07943376664714e-05,0.00762568800508997,"AGL/STXBP3/PSMA5/CD53/NRAS/CD58/TNFRSF1B/ATAD3B/S100A9/S100A8/S100A13/LAMTOR2/NCSTN/FCER1G/CREG1/SELL/PRDX6/PADI2/ARPC5/ARL8A/CHI3L1/CHIT1/PIGR/CD55/DEGS1/C1orf35/FUCA1/PTAFR/CALML5/GDI2/PLAU/TSPAN14/PGAM1/AMPD3/TOLLIP/COPB1/CTSD/CD59/CD44/PSMC3/PTPRJ/MS4A3/FTH1/TMEM179B/CAPN1/TBC1D10C/ALDH3B1/TCIRG1/LAMTOR1/FOLR3/NDUFC2/GAB2/OLR1/RHOF/DERA/MGST1/BIN2/CD63/RAB5B/PA2G4/ARHGAP9/GNS/RAP1B/PTPN6/SLC2A3/CEP290/ATP11A/DYNC1H1/HSP90AA1/PNP/RNASE3/LGALS3/ACTR10/ATP6V1D/NPC2/SERPINA1/RASGRP1/SRP14/SNAP23/ATP8B4/SLC27A2/RAB27A/ANXA2/PKM/CHRNB4/ANPEP/IQGAP1/FES/ATP6V0C/IL4R/LAT/MVP/ALDOA/CORO1A/ITGAL/MMP25/PYCARD/ITGAX/HMOX2/PSMD7/COTL1/CRISPLD2/FOXF1/CYBA/GALNS/APRT/ABR/ADORA2B/ALDOC/P2RX1/JUP/ACLY/VAT1/NME2/EPX/MPO/PSMD12/CD300A/RAB37/UNC13D/CD68/TMC6/CANT1/GAA/TRAPPC1/VAMP2/RAB31/CNN2/MAN2B1/AP1M1/BST2/RAB3A/GPI/GMFG/EEF2/RAB4B/CEACAM1/LRG1/PGLYRP1/C5AR1/SPHK2/SIGLEC9/FCAR/C3/PRTN3/ELANE/CFD/PRAM1/PSMD14/IDH1/CXCR2/CXCR1/TMBIM1/SLC11A1/STK11IP/PSMD1/QPCT/ACTR2/VAMP8/CD93/PYGB/CPNE1/SLPI/CTSA/MMP9/DNAJC5/PDXK/PFKL/ITGB2/SNAP29/MAPK1/MIF/TOM1/HMOX1/RAC2/CYB5R3/ARSA/SNX4/ACPP/GYG1/PTX3/PLD1/AHSG/DYNC1LI1/ACAA1/NBEAL2/IMPDH2/RHOA/PSMD6/BST1/AGA/PGM2/KIT/S100P/HPSE/SLCO4C1/FER/TICAM2/IL13/CYSTM1/CD14/GM2A/DOCK2/HK3/RAB24/DOK3/HEXB/F2RL1/ARSB/HEBP2/FUCA2/DYNLT1/IGF2R/RNASET2/C6orf120/PSMB1/SERPINB6/HLA-F/TUBB/CSNK2B/HSPA1A/HSPA1B/NEU1/MAPK14/ENPP4/IMPDH1/CLEC5A/PTPRN2/RABGEF1/LAT2/BRI3/CTSB/GSDMD/DGAT1/GOLGA7/LYN/FABP5/CPNE3/ALAD/GSN/STOM/PTGES2/SURF4/AGPAT2/TUBB4B/SYK",246
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","22/6283","26/14528",1.71442511703943e-05,1.71442511703943e-05,0.00762568800508997,"PKLR/ENO1/PFKP/PGAM1/PGM2L1/PFKM/GAPDH/TPI1/ENO2/PKM/ADPGK/ALDOA/ALDOC/ENO3/GALK1/FOXK2/GPI/HK2/PFKL/HK3/BPGM/PGAM2",22
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","22/6283","26/14528",1.71442511703943e-05,1.71442511703943e-05,0.00762568800508997,"PKLR/ENO1/PFKP/PGAM1/PGM2L1/PFKM/GAPDH/TPI1/ENO2/PKM/ADPGK/ALDOA/ALDOC/ENO3/GALK1/FOXK2/GPI/HK2/PFKL/HK3/BPGM/PGAM2",22
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","253/6283","481/14528",1.71913508250095e-05,1.71913508250095e-05,0.00762568800508997,"AGL/STXBP3/PSMA5/CD53/NRAS/CD58/TNFRSF1B/ATAD3B/S100A9/S100A8/S100A13/LAMTOR2/NCSTN/FCER1G/CREG1/SELL/PRDX6/PADI2/ARPC5/ARL8A/CHI3L1/CHIT1/PIGR/CD55/DEGS1/C1orf35/FUCA1/PTAFR/CALML5/GDI2/PLAU/TSPAN14/PGAM1/AMPD3/TOLLIP/COPB1/CTSD/CD59/CD44/PSMC3/PTPRJ/MS4A3/FTH1/TMEM179B/CAPN1/TBC1D10C/ALDH3B1/TCIRG1/LAMTOR1/FOLR3/NDUFC2/GAB2/OLR1/RHOF/DERA/MGST1/IRAK4/BIN2/CD63/RAB5B/PA2G4/ARHGAP9/GNS/RAP1B/PTPN6/SLC2A3/CEP290/ATP11A/DYNC1H1/HSP90AA1/PNP/RNASE3/LGALS3/ACTR10/ATP6V1D/NPC2/SERPINA1/RASGRP1/SRP14/SNAP23/ATP8B4/SLC27A2/RAB27A/ANXA2/PKM/CHRNB4/ANPEP/IQGAP1/FES/ATP6V0C/IL4R/LAT/MVP/ALDOA/ITGAL/MMP25/PYCARD/ITGAX/HMOX2/PSMD7/COTL1/CRISPLD2/FOXF1/CYBA/GALNS/APRT/ABR/ADORA2B/ALDOC/P2RX1/JUP/ACLY/VAT1/NME2/EPX/MPO/ACE/PSMD12/CD300A/RAB37/UNC13D/CD68/TMC6/CANT1/GAA/TRAPPC1/VAMP2/RAB31/CNN2/MAN2B1/AP1M1/BST2/RAB3A/GPI/GMFG/EEF2/RAB4B/CEACAM1/LRG1/PGLYRP1/C5AR1/SPHK2/SIGLEC9/FCAR/C3/PRTN3/ELANE/CFD/PRAM1/DDX1/PSMD14/IDH1/CXCR2/CXCR1/TMBIM1/SLC11A1/STK11IP/PSMD1/QPCT/ACTR2/VAMP8/CD93/PYGB/CPNE1/SLPI/CTSA/MMP9/DNAJC5/PDXK/PFKL/ITGB2/SNAP29/MAPK1/MIF/TOM1/HMOX1/RAC2/CYB5R3/ARSA/SNX4/ACPP/GYG1/DHX36/PTX3/PLD1/AHSG/DYNC1LI1/ACAA1/NBEAL2/IMPDH2/RHOA/DNASE1L3/PSMD6/WDR1/BST1/AGA/PGM2/KIT/S100P/CXCL6/HPSE/SLCO4C1/FER/TICAM2/IL13/CYSTM1/CD14/GM2A/DOCK2/HK3/RAB24/DOK3/HEXB/F2RL1/ARSB/HEBP2/FUCA2/DYNLT1/IGF2R/RNASET2/C6orf120/PSMB1/SERPINB9/SERPINB6/HLA-E/TUBB/CSNK2B/HSPA1A/HSPA1B/NEU1/MAPK14/ENPP4/IMPDH1/CLEC5A/PTPRN2/RABGEF1/LAT2/BRI3/CTSB/GSDMD/DGAT1/GOLGA7/LYN/FABP5/CPNE3/ALAD/GSN/STOM/PTGES2/SURF4/AGPAT2/TUBB4B/SYK",253
"GO:0036230","GO:0036230","granulocyte activation","232/6283","438/14528",2.06905449485668e-05,2.06905449485668e-05,0.00762568800508997,"AGL/STXBP3/PSMA5/CD53/NRAS/CD58/TNFRSF1B/ATAD3B/S100A9/S100A8/LAMTOR2/NCSTN/FCER1G/CREG1/SELL/PRDX6/PADI2/ARPC5/ARL8A/CHI3L1/CHIT1/PIGR/CD55/DEGS1/C1orf35/FUCA1/PTAFR/CALML5/GDI2/PLAU/TSPAN14/PGAM1/AMPD3/IL18/TOLLIP/COPB1/CTSD/CD59/CD44/PSMC3/PTPRJ/MS4A3/FTH1/TMEM179B/CAPN1/TBC1D10C/ALDH3B1/TCIRG1/LAMTOR1/FOLR3/NDUFC2/OLR1/RHOF/DERA/MGST1/BIN2/CD63/RAB5B/PA2G4/ARHGAP9/GNS/RAP1B/PTPN6/SLC2A3/CEP290/ATP11A/DYNC1H1/HSP90AA1/PNP/RNASE3/LGALS3/ACTR10/ATP6V1D/NPC2/SERPINA1/SRP14/SNAP23/ATP8B4/SLC27A2/RAB27A/ANXA2/PKM/CHRNB4/ANPEP/IQGAP1/ATP6V0C/MVP/ALDOA/ITGAL/MMP25/PYCARD/ITGAX/HMOX2/PSMD7/COTL1/CRISPLD2/CYBA/GALNS/APRT/ABR/ALDOC/P2RX1/JUP/ACLY/VAT1/NME2/EPX/MPO/PSMD12/CD300A/RAB37/UNC13D/CD68/TMC6/CANT1/GAA/TRAPPC1/VAMP2/RAB31/CNN2/MAN2B1/AP1M1/BST2/RAB3A/GPI/GMFG/EEF2/RAB4B/CEACAM1/LRG1/PGLYRP1/C5AR1/SIGLEC9/LILRA2/FCAR/C3/PRTN3/ELANE/CFD/PRAM1/PSMD14/IDH1/CXCR2/CXCR1/TMBIM1/SLC11A1/STK11IP/PSMD1/QPCT/ACTR2/VAMP8/CD93/PYGB/CPNE1/SLPI/CTSA/MMP9/PREX1/DNAJC5/PDXK/PFKL/ITGB2/SNAP29/MAPK1/MIF/TOM1/CYB5R3/ARSA/ACPP/GYG1/PTX3/PLD1/AHSG/DYNC1LI1/ACAA1/NBEAL2/IMPDH2/RHOA/DNASE1L3/PSMD6/BST1/AGA/PGM2/S100P/CXCL6/HPSE/SLCO4C1/TICAM2/CYSTM1/CD14/GM2A/DOCK2/HK3/RAB24/DOK3/HEXB/F2RL1/ARSB/ENPP3/HEBP2/FUCA2/DYNLT1/IGF2R/RNASET2/C6orf120/PSMB1/SERPINB6/TUBB/CSNK2B/HSPA1A/HSPA1B/NEU1/MAPK14/ENPP4/IMPDH1/CLEC5A/PTPRN2/BRI3/CTSB/GSDMD/DGAT1/GOLGA7/FABP5/CPNE3/ALAD/GSN/STOM/PTGES2/SURF4/AGPAT2/TUBB4B/SYK",232
