"x"
"RP4-681L3.2"
"VWA5B1"
"SNORD60.2"
"C1orf186"
"RP11-38J22.6"
"CTSE"
"RP4-745E8.2"
"C1orf147"
"EIF2D"
"IL10"
"IL19"
"IL20"
"IL24"
"snoU13.56"
"PFKFB2"
"YOD1"
"C4BPB"
"C4BPA"
"CR1"
"CD46"
"CD34"
"MIR205HG"
"CAMK1G"
"TRAF3IP3"
"ADORA2BP"
"C1orf74"
"RNU5A-8P"
"RNU7-200P"
"SLC30A1"
"RP11-359E8.5"
"SNORA26.1"
"DTL"
"INTS7"
"SNORA16B"
"RP11-384C4.2"
"FAM71A"
"RP11-338C15.5"
"VASH2"
"RPL31P13"
"C1orf86"
"AL590822.1"
"RP11-181G12.4"
"RP11-181G12.5"
"CENPF"
"KCTD3"
"SNORD116.1"
"RP3-329E20.2"
"RP5-1071N3.1"
"RP11-361K17.2"
"SPATA17-AS1"
"RNU1-141P"
"C1orf143"
"SLC30A10"
"U3.52"
"snoU13.245"
"MIR215"
"MIR194"
"SNORA36B"
"HSPG2"
"LDLRAD2"
"AC092765.1"
"HHIPL2"
"TAF1A"
"RP11-378J18.3"
"FAM177B"
"DISP1"
"RP11-452F19.3"
"RNU4-57P"
"MIR320B2"
"RP11-3L21.2"
"RP11-449J1.1"
"DNAH14"
"RNU6-1304P"
"EPHX1"
"TMEM63A"
"RP11-275I14.4"
"snoU13.125"
"ADCK3"
"RP5-1087E8.3"
"C1orf35"
"MIR3620"
"HIST3H3"
"RP5-1061H20.5"
"TMEM78"
"RNU6-180P"
"C1QC"
"C1QA"
"ABCB10"
"RNU4-21P"
"BX323860.1"
"GALNT2"
"RP5-956O18.2"
"AL611946.1"
"COG2"
"EGLN1"
"LINC00582"
"DISC1"
"RNU5A-5P"
"RNU4-77P"
"RP11-488L4.1"
"RP5-827C21.1"
"RP5-827C21.2"
"U8.13"
"RNU6-514P"
"RNU6-135P"
"LUZP1"
"HTR1D"
"MIR1537"
"RNU5E-2P"
"LYST"
"RNU2-70P"
"HEATR1"
"SNORA25.15"
"RNU6-725P"
"OPN3"
"EXO1"
"RP3-395M20.2"
"RP3-395M20.3"
"snoU13.121"
"RN7SL24P"
"SRSF10"
"AKT3"
"C1orf100"
"RNU6-999P"
"RNU1-132P"
"RP11-522M21.2"
"RP11-522M21.3"
"RP11-83A16.1"
"RP11-36N20.1"
"RNU6-1283P"
"SCCPDH"
"AHCTF1"
"ZNF695"
"ZNF669"
"GCSAML-AS1"
"OR2C3"
"OR2G2"
"OR6F1"
"RP11-634B7.5"
"OR14A2"
"OR14K1"
"OR11L1"
"OR2W3"
"OR2T8"
"OR2AK2"
"OR2L5"
"Y_RNA.117"
"Y_RNA.222"
"OR2L2"
"OR2L3"
"OR2M2"
"OR2M4"
"OR14C36"
"OR2T4"
"OR2T11"
"OR14I1"
"RNU6-1205P"
"SRRM1"
"snoU13.333"
"RNU6-1208P"
"RUNX3"
"RP11-84D1.1"
"RP4-706G24.1"
"RP1-187B23.1"
"EXTL1"
"SH3BGRL3"
"AIM1L"
"ZNF683"
"RP3-476K8.3"
"MIR1976"
"RP1-50O24.6"
"WDTC1"
"RP11-40H20.4"
"RNU6-48P"
"RP11-4K3__A.5"
"SCARNA1"
"RPA2"
"EYA3"
"RNU7-29P"
"RNU6-176P"
"PTAFR"
"AL353354.1"
"AL353354.2"
"RNU6ATAC27P"
"TRNAU1AP"
"SCARNA24.2"
"RP1-212P9.3"
"RP11-467D18.2"
"AC092265.1"
"AL645944.1"
"LAPTM5"
"SNORD103A"
"NKAIN1"
"HCRTR1"
"AL136115.1"
"PTP4A2"
"TMEM39B"
"RP11-277A4.4"
"LCK"
"RP4-811H24.9"
"BSDC1"
"ZBTB8OS"
"RBBP4"
"RP11-114B7.6"
"ZNF362"
"AL138837.1"
"MIR551A"
"MIR552"
"SNORD112.38"
"ZMYM1"
"ZMYM4"
"ZMYM4-AS1"
"PSMB2"
"RP11-435D7.3"
"AGO1"
"THRAP3"
"LSM10"
"RNU4-27P"
"SNORA63.8"
"RP11-109P14.9"
"RNU6-584P"
"SNORA63.12"
"SF3A3"
"RNU6-510P"
"RNU6-753P"
"GJA9"
"MYCBP"
"RNU6-608P"
"KIAA0754"
"RP1-118J21.5"
"TMCO2"
"SMAP2"
"ZFP69B"
"EXO5"
"RP11-656D10.3"
"RIMS3"
"NFYC-AS1"
"SCMH1"
"RP11-399E6.1"
"EDN2"
"GUCA2B"
"RNU6-536P"
"RP11-163G10.4"
"YBX1"
"RP5-994D16.9"
"MPL"
"KDM4A-AS1"
"RNU6-369P"
"RNU5F"
"RNU5D"
"KIF2C"
"SNORD46"
"SNORD38A"
"snoU13.314"
"MMACHC"
"CCDC163P"
"AKR1A1"
"RP4-533D7.4"
"TSPAN1"
"RP11-322N21.2"
"POMGNT1"
"NSUN4"
"EFCAB14"
"CYP4B1"
"LINC00853"
"CYP4A22-AS1"
"RP11-141A19.1"
"snoU13.411"
"RP11-567C20.2"
"RP5-850O15.3"
"RNU6-1026P"
"AL162430.1"
"AL162430.2"
"RNF11"
"RP11-296A18.6"
"RNU6-877P"
"RNU6-1281P"
"OSBPL9"
"MIR761"
"TXNDC12"
"BTF3L4"
"ORC1"
"PRPF38A"
"ZYG11B"
"RP4-784A16.4"
"RNU7-95P"
"SNORA58.1"
"AL353898.1"
"LDLRAD1"
"RP4-758J24.5"
"AL357673.1"
"RP5-997D24.3"
"SSBP3"
"RP5-866L20.2"
"SNORD112.36"
"FAM151A"
"RP11-240D10.4"
"MROH7"
"MROH7-TTC4"
"C1orf177"
"RNU6-830P"
"RP11-378I13.1"
"FGGY"
"NFIA"
"RNU6-1177P"
"DOCK7"
"RP11-230B22.1"
"RP4-771M4.2"
"EFCAB7"
"RNU7-123P"
"RNU6-1176P"
"MIR3671"
"NOL9"
"RP11-58A11.2"
"RNU6-731P"
"WDR78"
"MIER1"
"SNORA31.13"
"RNU6-586P"
"AL109843.1"
"RNU6-387P"
"RNU6-1031P"
"snoU13.420"
"RPE65"
"RP4-694A7.2"
"RP4-677H15.4"
"RP11-180O5.2"
"MIR186"
"NEGR1"
"RNU1-8P"
"RNU4ATAC8P"
"RP3-453P22.2"
"RP4-549F15.1"
"RABGGTB"
"SNORD45B"
"SNORD45C"
"SNORD45A"
"MSH4"
"RNU6-161P"
"AC095030.1"
"RNU7-8P"
"RP11-386I14.3"
"RNU6-1102P"
"PTGFR"
"IFI44"
"AC104837.1"
"RNU1-7P"
"RP11-431K24.3"
"RNU6-991P"
"SNORA2.1"
"SAMD13"
"RP5-1115A15.1"
"DNASE2B"
"UOX"
"SPATA1"
"GNG5"
"C1orf180"
"AC104169.1"
"SNORA77.1"
"RP5-1115A15.2"
"SNORD81.1"
"CLCA2"
"RP4-651E10.4"
"HS2ST1"
"SEP15"
"RP4-604K5.2"
"AL139139.1"
"RNU6-125P"
"GBP2"
"GBP7"
"GBP4"
"RP4-620F22.2"
"GBP6"
"CA6"
"snoU13.425"
"U3.2"
"H6PD"
"RNU4-59P"
"EVI5"
"SNORA51.9"
"Z98044.1"
"AC093577.1"
"RNU6-210P"
"RP5-1033H22.2"
"RP11-78O9.1"
"RP11-313A24.1"
"RP11-57H12.5"
"AC092812.1"
"TMEM201"
"RNU1-130P"
"AL592205.1"
"DPYD-AS1"
"DPYD-AS2"
"RP11-34A14.3"
"MIR1287"
"HPS1"
"GOT1"
"snoU13.149"
"CUTC"
"DNMBP-AS1"
"ERLIN1"
"RP11-316M21.7"
"SNORA12"
"RNU6-422P"
"PKD2L1"
"WNT8B"
"FAM178A"
"RP11-179B2.2"
"LZTS2"
"RP11-324L3.5"
"RNU2-43P"
"GTPBP4"
"AL359878.1"
"RNU6-1165P"
"RNU6-1231P"
"CYP17A1"
"CYP17A1-AS1"
"PFN1P11"
"PTGES3P4"
"RNU11-3P"
"TAF5"
"CALHM2"
"RP11-225H22.4"
"CALHM1"
"RP11-225H22.5"
"MIR936"
"COL17A1"
"SFR1"
"MIR609"
"CCDC147"
"CCDC147-AS1"
"snoU13.162"
"IDI2"
"IDI2-AS1"
"RNU7-163P"
"CELF2"
"RP1-251M9.3"
"CELF2-AS2"
"XPNPEP1"
"U4.2"
"ADD3"
"AL355512.1"
"MIR548E"
"CELF2-AS1"
"TECTB"
"RP11-25C19.3"
"RNU7-165P"
"HABP2"
"PLEKHS1"
"SNORA17.2"
"AL162407.1"
"RNU6-709P"
"C10orf118"
"MIR2110"
"snoU13.143"
"USP6NL"
"RP11-138I18.1"
"RNU6-1121P"
"AL359836.1"
"CTA-109P11.1"
"LINC00200"
"U3.58"
"EIF3A"
"SNORA19"
"SNORA19.1"
"UPF2"
"GRK5"
"GRK5-IT1"
"INPP5F"
"U6.61"
"CDC123"
"NUDT5"
"RP11-186N15.3"
"ATE1"
"ATE1-AS1"
"BTBD16"
"RNU6-728P"
"DMBT1"
"RNU6ATAC39P"
"AC068058.1"
"LHPP"
"FAM53B-AS1"
"MMP21"
"BCCIP"
"AL360176.1"
"RNU2-42P"
"DHX32"
"MIR548Q"
"C10orf90"
"CLRN3"
"GLRX3"
"AL450307.1"
"PPP2R2D"
"RP11-432J24.3"
"RP11-122K13.12"
"MTG1"
"RP11-108K14.8"
"CYP2E1"
"PRPF18"
"AL157392.1"
"RP11-295P9.6"
"RP11-7C6.1"
"FAM107B"
"CDNF"
"HSPA14"
"ACBD7"
"GAPDHP45"
"DCLRE1CP1"
"RPP38"
"C10orf111"
"RP11-25G10.2"
"snoU13.402"
"PTER"
"RNU2-18P"
"RSU1"
"CUBN"
"TRDMT1"
"RP11-124N14.3"
"RP11-390B4.3"
"SLC39A12-AS1"
"RP11-109I13.2"
"NSUN6"
"U3.13"
"RP11-354E11.2"
"PLXDC2"
"RP11-575A19.2"
"RNU6-15P"
"Y_RNA.9"
"U3.55"
"SKIDA1"
"RNU6-1141P"
"RNU6-576P"
"RNU6-413P"
"SNORA40.13"
"ENKUR"
"THNSL1"
"APBB1IP"
"RNU6-946P"
"SNORA57.3"
"ABI1"
"AC022021.1"
"U3.53"
"RNU6-270P"
"C10orf126"
"LYZL1"
"MIR604"
"MIR938"
"RP11-192P3.5"
"EPC1"
"AL391839.1"
"RP11-135A24.2"
"RP11-135A24.4"
"RNU6-1244P"
"ITGB1"
"RNU6-847P"
"CUL2"
"RNU6-1167P"
"SNORA40.11"
"NAMPTL"
"RP11-184A2.3"
"RP11-184A2.2"
"BMS1"
"snoU13.214"
"CSGALNACT2"
"RP11-351D16.3"
"RASGEF1A"
"RNU6ATAC11P"
"FXYD4"
"RNU7-193P"
"ZNF32-AS1"
"ZNF32-AS2"
"AL512640.1"
"TMEM72"
"RP11-285G1.2"
"C10orf10"
"RNU6-163P"
"OR13A1"
"MARCH8"
"LINC00842"
"AKR1E2"
"LRRC18"
"RP11-523O18.7"
"RP11-523O18.1"
"FAM170B-AS1"
"C10orf71"
"C10orf71-AS1"
"RP11-123B3.2"
"AKR1C3"
"U8.21"
"MSMB"
"RNU7-107P"
"RMRPP4"
"SGMS1"
"RP11-50E11.3"
"RP11-50E11.2"
"RP11-96B5.3"
"RP11-40C11.2"
"MIR605"
"RP11-556E13.1"
"MBL2"
"ASB13"
"snoU13.38"
"GDI2"
"ANKRD16"
"snoU13.322"
"UBE2D1"
"TFAM"
"AC067742.1"
"DKFZP667F0711"
"MIR1296"
"RNU6-1250P"
"DNAJC12"
"AL356741.1"
"MYPN"
"snoU13.437"
"RP11-119F7.5"
"RP11-119F7.6"
"CCAR1"
"SNORD98"
"MIR1254"
"RNU6-697P"
"RNU6-571P"
"KIAA1279"
"MED28P1"
"SUPV3L1"
"HKDC1"
"HK1"
"AC016821.1"
"PPA1"
"AC022532.1"
"NODAL"
"TBATA"
"RP11-432J9.5"
"UNC5B-AS1"
"snoU13.303"
"CDH23-AS1"
"C10orf105"
"RNU7-38P"
"SNORA36.1"
"ASCC1"
"ANAPC16"
"Y_RNA.129"
"RNU6-805P"
"RP11-167P22.3"
"AL513185.1"
"OIT3"
"RNU6-833P"
"snoU13.330"
"RP11-537A6.9"
"RNU6-883P"
"RP11-574K11.27"
"RP11-574K11.8"
"C10orf55"
"RP11-385N23.1"
"VCL"
"RP11-77G23.5"
"RP11-77G23.2"
"DUPD1"
"KIN"
"ATP5C1"
"SNORA71.1"
"AC074323.1"
"PPIF"
"RP11-342M3.5"
"SFTPA2"
"MAT1A"
"SH2D4B"
"RP11-137H2.4"
"RNU6-129P"
"RNU1-65P"
"GHITM"
"RP11-338I21.1"
"C10orf99"
"AC091487.1"
"RNU6-325P"
"RP11-93H12.2"
"AL732479.1"
"RNU6-780P"
"WAPAL"
"RP11-77P6.2"
"RNU1-19P"
"ATAD1"
"SNORD74.2"
"Y_RNA.291"
"LIPJ"
"LIPF"
"LIPK"
"LIPM"
"ANKRD22"
"snoU13.335"
"CH25H"
"RP11-149I23.3"
"IFIT3"
"IFIT1B"
"LIPA"
"IFIT5"
"RP11-168O10.6"
"SLC16A12"
"MIR107"
"PANK1"
"RP11-80H5.2"
"RP11-80H5.5"
"HECTD2"
"SNORA25.18"
"AL161652.1"
"HHEX"
"EXOC6"
"MYOF"
"CYP2C8"
"TCTN3"
"RP11-248J23.6"
"BLNK"
"OPALIN"
"TM9SF3"
"PIK3AP1"
"RNU6-1274P"
"C10orf12"
"RP11-175O19.4"
"ZDHHC16"
"EXOSC1"
"MMS19"
"UBTD1"
"snoU13.415"
"snoU13.454"
"RP11-864G5.3"
"BIRC2"
"MMP20"
"RP11-817J15.2"
"RP11-817J15.3"
"MMP10"
"MMP1"
"RNU6ATAC33P"
"CASP12"
"RP11-693N9.2"
"CARD16"
"CARD17"
"CARD18"
"MTRNR2L8"
"RP11-677I18.3"
"ALKBH8"
"CUL5"
"ACAT1"
"RP11-144G7.2"
"NPAT"
"ATM"
"SNORD97"
"DDX10"
"RDX"
"C11orf53"
"POU2AF1"
"RP11-794P6.2"
"RP11-794P6.3"
"RP11-794P6.6"
"DIXDC1"
"RNA5SP351"
"DLAT"
"IL18"
"TEX12"
"PLET1"
"AP002884.1"
"AP002884.2"
"RNU6-44P"
"snosnR66.1"
"RNU7-187P"
"HTR3B"
"HTR3A"
"NNMT"
"RP11-64D24.2"
"RP11-483L5.1"
"APOA4"
"APOC3"
"APOA1-AS"
"APOA1"
"DSCAML1"
"RP11-728F11.3"
"TMPRSS13"
"TMPRSS4"
"MPZL3"
"CD3E"
"TTC36"
"RNU6-1157P"
"AP002954.3"
"TREH"
"AP002954.4"
"CXCR5"
"RP11-158I9.5"
"FOXR1"
"Y_RNA.665"
"CCDC84"
"RN7SL529P"
"RP11-110I1.12"
"RPL23AP64"
"RP11-110I1.11"
"RP11-110I1.5"
"RPS25"
"MIR3656"
"PDZD3"
"RNU6-262P"
"THY1"
"RP11-831A10.1"
"TRIM29"
"SC5D"
"MIR125B1"
"MIRLET7A2"
"RNU6-592P"
"UBASH3B"
"CRTAM"
"RP11-265D17.2"
"SNORD14E"
"SNORD14D"
"TMEM225"
"OR4D5"
"OR10G4"
"OR10G7"
"PARVA"
"OR10D3"
"OR8D1"
"OR8D2"
"OR8B3"
"OR8X1P"
"OR8B4"
"OR8B8"
"OR8B12"
"RP11-728D14.6"
"OR8A1"
"TBRG1"
"RP11-664I21.5"
"RP11-664I21.6"
"ROBO4"
"HEPACAM"
"RP11-687M24.4"
"RNU2-35P"
"ACRV1"
"PATE2"
"RP11-680F20.5"
"RP11-50B3.2"
"RNU4-86P"
"FOXRED1"
"SRPR"
"snoU13.270"
"TIRAP"
"RP11-712L6.7"
"RP11-1007G5.2"
"RP11-744N12.3"
"KCNJ5"
"C11orf45"
"TP53AIP1"
"RNU6-876P"
"ARHGAP32"
"RP11-47J17.2"
"RP11-121M22.1"
"ZBTB44"
"C11orf44"
"RP11-890B15.2"
"NTM"
"AP003039.3"
"AP004372.1"
"PTH"
"RRAS2"
"RNU7-49P"
"COPB1"
"CYP2R1"
"RP11-466H18.1"
"RNU6-585P"
"RNU6-593P"
"PIK3C2A"
"NUCB2"
"SAAL1"
"HIGD1AP5"
"MRGPRX3"
"AC090099.2"
"GLTPP1"
"RP11-113D6.6"
"RP11-113D6.10"
"RP11-113D6.9"
"LDHA"
"MIR3159"
"LDHC"
"RP11-1081L13.4"
"MRGPRX2"
"SNORA1.4"
"NAV2-AS2"
"SLC6A5"
"CTD-3064C13.1"
"SLC17A6"
"CTD-2140G10.2"
"CD81"
"Y_RNA.49"
"RP11-1L12.3"
"LIN7C"
"BDNF-AS"
"MIR610"
"IFITM2"
"IFITM5"
"RP11-326C3.4"
"SNORA54"
"AC131971.1"
"CARS-AS1"
"RP4-710M3.2"
"RNU1-91P"
"AC108456.1"
"OSBPL5"
"AC108448.3"
"PRRG4"
"TCP11L1"
"CSTF3"
"CSTF3-AS1"
"AL122015.1"
"KIAA1549L"
"RP4-541C22.5"
"FBXO3"
"RP11-646J21.5"
"RP11-646J21.6"
"AC132216.1"
"LMO2"
"CAT"
"ELF5"
"RP1-68D18.3"
"PAMR1"
"LINC00610"
"COMMD9"
"PRR5L"
"RP11-219O3.2"
"NUP98"
"CHRNA10"
"snoU13.191"
"RNU6-1143P"
"RNU7-50P"
"PGAP2"
"LRRC4C"
"RRM1-AS1"
"OR52B4"
"ACCSL"
"ACCS"
"CTD-2609K8.3"
"TRIM21"
"CTD-2210P24.3"
"C11orf40"
"OR52I1"
"TRIM68"
"F2"
"SNORD67"
"C11orf49"
"OR51C1P"
"RP11-390K5.3"
"MADD"
"RP11-17G12.3"
"RNU6-1302P"
"PTPMT1"
"CELF1"
"RN7SL652P"
"RNU5E-10P"
"C1QTNF4"
"FAM180B"
"FNBP4"
"Y_RNA.118"
"snoU13.449"
"OR51F1"
"OR4S1"
"OR51S1"
"OR51T1"
"OR51A7"
"OR52E2"
"OR51V1"
"AC104389.16"
"OR51B2"
"OR51B5"
"OR51Q1"
"OR51I2"
"OR51A10P"
"AC104389.28"
"HBG2"
"HBE1"
"UBQLN3"
"OR4P4"
"OR4C6"
"OR5D16"
"OR5W2"
"OR5I1"
"OR8K5"
"OR5T2"
"OR5T3"
"OR8U1"
"TRIM6"
"TRIM6-TRIM34"
"OR5R1"
"OR5AL1"
"OR5M10"
"OR9G4"
"snoU13.196"
"P2RX3"
"SSRP1"
"PRG2"
"SMTNL1"
"C11orf31"
"BTBD18"
"RP11-691N7.6"
"CTNND1"
"OR56B1"
"OR52N4"
"OR9Q1"
"RNU6-899P"
"OR9I1"
"OR52N5"
"OR1S1"
"OR52N1"
"OR5B17"
"OR5B2"
"OR5B21"
"OR52N2"
"OR52E6"
"OR52E8"
"OR52E4"
"MPEG1"
"RN7SL42P"
"OR5AN1"
"OR5A2"
"OR5A1"
"OR4D6"
"OR4D9"
"PATL1"
"AP000640.2"
"GIF"
"OOSP2"
"MS4A2"
"MS4A6A"
"MS4A4E"
"OR52L1"
"MS4A6E"
"MS4A1"
"MS4A12"
"MS4A13"
"MS4A10"
"RP11-804A23.2"
"ZP1"
"PRPF19"
"RP11-881M11.2"
"CD6"
"CD5"
"OR56B4"
"OR56B3P"
"DAGLA"
"INCENP"
"SCGB1D1"
"SCGB1D4"
"CTD-2531D15.4"
"LRRN4CL"
"RNU2-2P"
"CHRM1"
"SLC22A25"
"LGALS12"
"RARRES3"
"HRASLS2"
"RP11-697H9.2"
"RP11-697H9.4"
"RNU6-1306P"
"FLRT1"
"RP11-21A7A.3"
"STIP1"
"PLCB3"
"AP003774.4"
"SLC22A11"
"HPX"
"MIR192"
"RP11-665N17.4"
"GPHA2"
"NAALADL1"
"CDCA5"
"SPDYC"
"DNHD1"
"LTBP3"
"MIR4690"
"SNX32"
"CCDC85B"
"FOSL1"
"SART1"
"CATSPER1"
"snoU13.225"
"PACS1"
"RP11-1167A19.2"
"snoU13.230"
"RP11-755F10.1"
"RP11-867G23.13"
"RP11-867G23.10"
"SNORA43.2"
"RP11-732A19.8"
"CTD-3074O7.11"
"BBS1"
"RP11-754B17.1"
"RBM4"
"RNU4-39P"
"RBM14"
"RBM14-RBM4"
"TPP1"
"RP11-732A19.9"
"RP11-732A19.5"
"RP11-658F2.8"
"RP11-732A19.6"
"AP001885.1"
"POLD4"
"CLCF1"
"RN7SKP239"
"AP003419.11"
"GSTP1"
"NUDT8"
"ALDH3B1"
"UNC93B1"
"OR2AG2"
"C11orf24"
"OR2AG1"
"PPP6R3"
"IGHMBP2"
"MRPL21"
"RP11-757G1.5"
"CTA-797E19.2"
"AP000487.4"
"AP000487.6"
"SHANK2-AS1"
"RNU6-292P"
"AP002490.1"
"MIR3165"
"FOLR3"
"FOLR1"
"CLPB"
"AP000593.7"
"RP11-45F15.2"
"RP11-45F15.1"
